ITEM_ID;ITEM_DESC;LEN_MM;WID_MM;DEP_MM;WT_KG;QTY_PER_BOX;BOXES_ON_HAND;DEMAND
32007920;SYNTH_PART_32007920;143.0;108.9;34.9;0.26;1;13;29
19911201;SYNTH_PART_19911201;143.2;143.2;58.7;1.643;1;11;10
53819782;SYNTH_PART_53819782;177.6;177.6;75.5;1.12;1;2;17
91911852;SYNTH_PART_91911852;568.3;289.3;100.0;10.562;17;1;21
22811969;SYNTH_PART_22811969;389.2;195.1;195.1;4.318;1;1;3
10354422;SYNTH_PART_10354422;160.9;71.3;71.3;1.118;1;2;1
24552007;SYNTH_PART_24552007;484.3;174.2;108.2;3.856;1;9;4
73347363;SYNTH_PART_73347363;333.9;323.4;147.2;7.431;1;5;23
76848259;SYNTH_PART_76848259;213.4;69.3;41.4;0.836;4;1;1
70763078;SYNTH_PART_70763078;903.4;649.0;216.6;11.378;1;1;1
73951091;SYNTH_PART_73951091;114.5;114.5;111.6;1.214;1;1;5
65950604;SYNTH_PART_65950604;189.0;138.6;74.0;0.126;1;1;8
48485726;SYNTH_PART_48485726;375.2;176.9;143.5;1.607;7;8;5
96833458;SYNTH_PART_96833458;627.9;193.3;51.7;0.673;1;62;1
99084894;SYNTH_PART_99084894;457.1;230.8;200.8;5.541;1;4;1
89383433;SYNTH_PART_89383433;115.2;60.4;60.4;0.573;1;1;0
33830754;SYNTH_PART_33830754;176.7;124.7;51.6;0.31;1;8;3
81588996;SYNTH_PART_81588996;259.2;64.8;64.8;1.394;3;5;4
72995731;SYNTH_PART_72995731;417.7;303.8;60.8;7.145;1;39;0
84356632;SYNTH_PART_84356632;446.9;218.9;53.9;0.607;1;99;5
82262518;SYNTH_PART_82262518;39.6;39.6;39.6;0.085;1;1;38
26870942;SYNTH_PART_26870942;69.1;69.1;69.1;0.45;1;4;2
61239517;SYNTH_PART_61239517;115.9;115.9;83.2;1.526;2;2;0
11655261;SYNTH_PART_11655261;333.6;83.4;83.4;3.167;1;22;0
12549825;SYNTH_PART_12549825;80.6;80.6;38.2;0.339;1;1;1
27530460;SYNTH_PART_27530460;193.8;76.3;58.4;0.643;1;19;71
98628715;SYNTH_PART_98628715;56.7;56.7;56.7;0.249;1;2;5
76610565;SYNTH_PART_76610565;150.5;125.2;105.2;0.384;3;2;0
60260405;SYNTH_PART_60260405;451.1;144.7;130.5;4.323;1;9;6
62840697;SYNTH_PART_62840697;188.5;174.0;51.9;2.105;1;25;1
90482511;SYNTH_PART_90482511;439.3;141.9;65.0;5.53;2;5;1
47275021;SYNTH_PART_47275021;102.3;99.9;71.4;0.995;1;131;0
41617807;SYNTH_PART_41617807;116.0;62.0;62.0;0.61;1;22;1
58595283;SYNTH_PART_58595283;264.7;97.9;60.9;2.154;1;2;1
13021059;SYNTH_PART_13021059;191.1;103.4;69.2;1.868;1;1;2
69614917;SYNTH_PART_69614917;157.9;66.8;37.7;0.147;1;12;2
74422495;SYNTH_PART_74422495;111.7;111.7;62.6;0.884;1;1;0
46480384;SYNTH_PART_46480384;736.2;248.9;75.7;11.449;23;4;5
68188947;SYNTH_PART_68188947;131.8;105.4;89.7;1.701;1;6;11
77583501;SYNTH_PART_77583501;73.0;73.0;73.0;0.53;1;4;13
64463580;SYNTH_PART_64463580;878.0;324.2;170.6;3.819;1;104;4
74333555;SYNTH_PART_74333555;360.7;136.2;70.3;4.711;1;7;0
77086329;SYNTH_PART_77086329;267.7;66.9;66.9;0.158;1;4;1
56078152;SYNTH_PART_56078152;136.9;112.3;70.8;1.485;1;10;0
99294319;SYNTH_PART_99294319;452.3;194.9;170.2;1.052;1;50;4
65665234;SYNTH_PART_65665234;462.9;123.3;123.3;2.987;1;1;10
16890090;SYNTH_PART_16890090;422.5;346.0;80.9;4.657;4;9;2
23768434;SYNTH_PART_23768434;266.1;192.1;77.6;2.063;1;1;1
21235043;SYNTH_PART_21235043;338.4;338.4;69.5;4.668;1;1;81
92177247;SYNTH_PART_92177247;852.0;403.1;140.8;3.134;1;26;19
19649746;SYNTH_PART_19649746;177.7;167.9;66.5;1.523;1;1;12
94712615;SYNTH_PART_94712615;411.7;279.8;175.4;2.617;3;6;5
47388682;SYNTH_PART_47388682;256.1;129.1;65.4;2.068;26;1;0
96397826;SYNTH_PART_96397826;239.3;111.5;68.3;2.398;3;1;0
56473801;SYNTH_PART_56473801;56.8;56.8;35.7;0.157;9;7;1
16164579;SYNTH_PART_16164579;739.1;651.9;130.4;12.651;1;3;3
10144399;SYNTH_PART_10144399;289.7;286.4;142.9;6.131;1;3;3
73982735;SYNTH_PART_73982735;380.2;215.2;65.1;6.621;1;1;12
89098480;SYNTH_PART_89098480;216.0;106.3;61.3;1.92;1;3;8
94092970;SYNTH_PART_94092970;325.2;226.5;51.1;5.141;1;68;1
96283141;SYNTH_PART_96283141;492.6;259.1;59.1;8.291;1;4;8
72334960;SYNTH_PART_72334960;51.1;51.1;48.2;0.172;1;1;8
67865514;SYNTH_PART_67865514;476.8;155.7;155.7;3.086;1;1;1
56801630;SYNTH_PART_56801630;188.8;99.4;79.3;0.132;1;1;4
76985837;SYNTH_PART_76985837;207.6;81.3;81.3;1.143;1;1;14
80092841;SYNTH_PART_80092841;63.1;63.1;63.1;0.344;1;3;1
34099590;SYNTH_PART_34099590;41.5;41.5;41.5;0.098;1;3;2
69262057;SYNTH_PART_69262057;128.6;65.2;64.4;0.738;1;46;32
79841659;SYNTH_PART_79841659;381.3;323.0;100.1;8.01;1;2;3
54748633;SYNTH_PART_54748633;76.9;76.9;46.2;0.373;1;1;9
21691363;SYNTH_PART_21691363;497.2;237.4;123.0;2.554;1;1;21
47156705;SYNTH_PART_47156705;478.5;362.6;100.9;1.544;1;1;1
22634134;SYNTH_PART_22634134;481.2;120.3;101.1;3.704;1;13;7
40897620;SYNTH_PART_40897620;773.4;437.5;166.0;11.917;1;4;4
99429728;SYNTH_PART_99429728;57.6;57.6;57.6;0.26;1;19;1
30909693;SYNTH_PART_30909693;586.7;343.0;130.3;3.75;2;25;7
84415657;SYNTH_PART_84415657;318.6;318.6;103.7;0.883;1;1;3
83685069;SYNTH_PART_83685069;46.7;46.7;46.7;0.139;1;1;1
13857760;SYNTH_PART_13857760;132.3;121.5;95.2;0.398;1;7;0
67880529;SYNTH_PART_67880529;58.7;58.7;58.7;0.276;1;1;4
80875098;SYNTH_PART_80875098;175.4;121.8;52.5;0.323;1;1;15
87536172;SYNTH_PART_87536172;129.6;129.6;114.5;2.625;1;3;3
17922904;SYNTH_PART_17922904;167.4;167.4;35.7;1.23;1;7;26
38407784;SYNTH_PART_38407784;136.3;136.3;69.9;1.773;1;4;13
74341421;SYNTH_PART_74341421;314.8;314.8;202.0;1.298;1;2;2
42332291;SYNTH_PART_42332291;60.8;60.8;57.1;0.288;1;1;5
24287210;SYNTH_PART_24287210;150.2;150.2;56.9;1.751;1;4;2
24906682;SYNTH_PART_24906682;104.4;104.4;46.6;0.137;1;3;5
60829794;SYNTH_PART_60829794;38.9;38.9;38.9;0.08;1;22;29
83016147;SYNTH_PART_83016147;107.3;100.6;100.6;0.934;1;3;6
91734983;SYNTH_PART_91734983;84.8;84.8;84.8;0.832;1;1;52
87502195;SYNTH_PART_87502195;471.4;213.1;42.9;4.628;1;3;2
62482061;SYNTH_PART_62482061;190.6;158.8;53.8;1.637;1;3;0
54599068;SYNTH_PART_54599068;223.0;105.0;43.1;1.378;1;6;1
13798725;SYNTH_PART_13798725;81.0;76.1;76.1;0.64;1;92;0
29148908;SYNTH_PART_29148908;305.5;257.1;177.1;5.896;2;5;1
85324630;SYNTH_PART_85324630;111.3;110.4;47.6;0.799;1;13;13
40212392;SYNTH_PART_40212392;185.7;144.3;76.3;2.586;7;68;0
44540761;SYNTH_PART_44540761;399.1;174.4;173.5;4.274;1;1;1
41264557;SYNTH_PART_41264557;83.7;72.5;72.5;0.599;1;5;0
10227766;SYNTH_PART_10227766;123.1;123.1;43.8;0.905;2;10;6
53298748;SYNTH_PART_53298748;110.0;110.0;83.1;0.574;2;36;11
80127491;SYNTH_PART_80127491;218.2;86.2;42.1;1.08;1;1;2
33852434;SYNTH_PART_33852434;660.5;443.9;216.0;9.739;1;36;7
48562516;SYNTH_PART_48562516;454.3;113.9;80.6;2.205;1;1;0
10667653;SYNTH_PART_10667653;51.8;51.8;51.8;0.19;1;2;2
97701190;SYNTH_PART_97701190;75.1;75.1;47.4;0.365;7;12;9
81220950;SYNTH_PART_81220950;84.7;84.7;48.2;0.189;1;5;7
83493384;SYNTH_PART_83493384;167.1;147.1;87.0;1.813;3;2;19
78778780;SYNTH_PART_78778780;48.8;48.8;48.8;0.158;1;5;1
65832943;SYNTH_PART_65832943;442.4;315.5;63.1;6.171;1;2;9
88880406;SYNTH_PART_88880406;207.3;151.1;35.4;1.515;1;1;0
98344373;SYNTH_PART_98344373;143.1;143.1;44.5;0.805;2;20;0
77140203;SYNTH_PART_77140203;227.2;104.1;104.1;1.26;1;13;0
17634526;SYNTH_PART_17634526;499.0;331.4;129.3;1.386;1;1;23
56053408;SYNTH_PART_56053408;53.8;53.8;53.8;0.213;1;2;70
26306756;SYNTH_PART_26306756;91.0;91.0;49.4;0.153;4;1;8
75046902;SYNTH_PART_75046902;313.7;91.5;91.5;3.325;1;6;4
39069781;SYNTH_PART_39069781;94.8;94.8;38.9;0.477;1;3;2
70738571;SYNTH_PART_70738571;547.4;230.5;50.7;2.99;1;28;20
18719763;SYNTH_PART_18719763;217.3;100.6;100.6;2.467;1;1;0
83130795;SYNTH_PART_83130795;152.0;152.0;42.9;0.363;1;11;0
75052232;SYNTH_PART_75052232;86.0;86.0;75.1;0.757;1;1;7
87642986;SYNTH_PART_87642986;291.0;113.9;113.9;0.556;2;1;2
57816642;SYNTH_PART_57816642;449.2;112.3;74.3;3.263;1;8;3
51139683;SYNTH_PART_51139683;352.5;213.9;157.9;3.711;1;12;10
51636095;SYNTH_PART_51636095;459.5;214.4;132.6;6.336;1;13;3
95254377;SYNTH_PART_95254377;462.1;255.5;68.2;1.668;1;5;1
70696584;SYNTH_PART_70696584;96.6;96.6;45.8;0.582;1;6;2
18669291;SYNTH_PART_18669291;676.8;220.7;50.3;7.983;3;1;1
47696940;SYNTH_PART_47696940;387.2;285.4;78.7;3.884;1;5;6
71077042;SYNTH_PART_71077042;410.0;133.3;133.3;8.491;2;3;21
63502388;SYNTH_PART_63502388;251.0;72.8;72.8;0.807;1;1;2
69244007;SYNTH_PART_69244007;1068.5;446.0;165.9;5.126;16;4;8
29359889;SYNTH_PART_29359889;278.5;94.8;94.8;3.183;1;33;1
70921977;SYNTH_PART_70921977;99.7;69.5;69.5;0.629;1;21;18
54722474;SYNTH_PART_54722474;658.3;164.6;164.6;9.25;1;1;2
41709783;SYNTH_PART_41709783;176.7;115.0;60.0;1.664;1;1;4
43206112;SYNTH_PART_43206112;603.0;418.7;192.4;5.622;3;14;3
52039992;SYNTH_PART_52039992;41.7;41.7;41.7;0.099;1;11;7
27479203;SYNTH_PART_27479203;149.1;149.1;78.0;2.168;2;1;4
27477885;SYNTH_PART_27477885;140.2;140.2;96.5;1.285;1;27;67
38692541;SYNTH_PART_38692541;75.6;75.6;33.9;0.264;1;54;0
71613447;SYNTH_PART_71613447;48.3;48.3;48.3;0.154;1;1;8
56167399;SYNTH_PART_56167399;201.1;92.7;77.4;1.969;1;1;4
48759199;SYNTH_PART_48759199;41.7;41.7;41.7;0.099;1;20;11
86400416;SYNTH_PART_86400416;417.4;323.0;86.6;4.236;3;6;2
35347678;SYNTH_PART_35347678;64.6;64.6;64.6;0.369;2;1;5
51453310;SYNTH_PART_51453310;60.8;60.8;60.8;0.257;1;1;1
39211442;SYNTH_PART_39211442;65.4;65.4;65.4;0.382;13;7;6
36718932;SYNTH_PART_36718932;436.7;374.5;74.9;2.728;1;1;0
95217220;SYNTH_PART_95217220;359.9;359.9;79.9;1.707;1;4;3
62132259;SYNTH_PART_62132259;355.4;355.4;71.1;1.084;1;26;0
17104744;SYNTH_PART_17104744;153.4;153.4;67.5;0.356;1;4;1
62557566;SYNTH_PART_62557566;108.4;108.4;102.9;0.789;1;17;69
82965852;SYNTH_PART_82965852;113.4;78.7;68.2;0.506;1;1;9
90637931;SYNTH_PART_90637931;300.6;294.7;98.8;3.871;2;5;2
31459177;SYNTH_PART_31459177;47.0;47.0;47.0;0.142;2;1;1
20805124;SYNTH_PART_20805124;156.6;150.3;58.5;0.405;1;1;14
11992336;SYNTH_PART_11992336;116.8;116.8;108.7;2.022;1;3;63
62294893;SYNTH_PART_62294893;236.4;191.6;44.9;1.864;1;1;1
16152864;SYNTH_PART_16152864;585.0;520.3;104.1;6.312;1;9;24
18782807;SYNTH_PART_18782807;285.6;143.7;142.1;7.959;1;3;3
21730515;SYNTH_PART_21730515;470.5;275.7;196.3;1.651;1;1;1
59855900;SYNTH_PART_59855900;538.0;474.1;119.6;6.517;1;8;0
13083414;SYNTH_PART_13083414;221.9;166.4;80.7;1.125;4;9;5
95797347;SYNTH_PART_95797347;233.0;154.5;63.8;1.541;1;7;1
41979236;SYNTH_PART_41979236;552.5;175.1;130.3;2.511;1;2;1
19092941;SYNTH_PART_19092941;118.4;118.4;105.7;1.384;3;3;3
36915566;SYNTH_PART_36915566;192.0;116.8;92.5;1.361;1;16;8
96707941;SYNTH_PART_96707941;193.9;140.3;114.8;2.629;1;56;2
17087036;SYNTH_PART_17087036;99.9;80.9;80.9;0.894;1;1;1
12223916;SYNTH_PART_12223916;472.6;364.8;73.0;5.215;1;1;45
36988970;SYNTH_PART_36988970;907.3;226.8;168.5;12.875;1;1;1
89170974;SYNTH_PART_89170974;467.3;268.6;53.7;2.572;1;37;0
47398366;SYNTH_PART_47398366;235.9;61.1;61.1;1.203;12;1;0
48365125;SYNTH_PART_48365125;149.2;60.8;60.8;0.752;1;18;2
95875055;SYNTH_PART_95875055;124.9;124.9;37.7;0.563;1;10;0
51818652;SYNTH_PART_51818652;417.1;133.7;43.0;1.34;4;16;61
34733175;SYNTH_PART_34733175;56.0;56.0;56.0;0.239;4;1;29
58692140;SYNTH_PART_58692140;125.8;125.8;75.9;0.778;1;1;0
68110413;SYNTH_PART_68110413;193.3;117.7;96.5;2.068;1;1;4
83914685;SYNTH_PART_83914685;259.9;102.9;41.3;0.314;1;1;12
22289200;SYNTH_PART_22289200;257.3;177.9;89.7;0.55;1;8;0
11886887;SYNTH_PART_11886887;195.0;168.7;76.4;1.811;3;21;4
34312903;SYNTH_PART_34312903;1169.6;714.3;209.5;11.344;1;1;0
99656376;SYNTH_PART_99656376;118.7;118.7;67.0;0.57;1;27;0
44317803;SYNTH_PART_44317803;197.2;173.4;47.6;2.222;4;1;1
31577101;SYNTH_PART_31577101;224.0;175.2;55.1;0.341;1;1;13
23466010;SYNTH_PART_23466010;354.8;120.2;90.0;4.604;1;1;2
36985985;SYNTH_PART_36985985;240.4;101.2;70.6;0.346;1;1;1
92922113;SYNTH_PART_92922113;80.9;80.9;47.9;0.429;2;109;0
12817124;SYNTH_PART_12817124;398.4;99.6;70.1;3.796;1;1;10
96307354;SYNTH_PART_96307354;491.8;143.9;61.8;3.762;2;1;4
60536758;SYNTH_PART_60536758;373.6;123.4;116.8;7.349;1;1;10
79333830;SYNTH_PART_79333830;168.1;148.1;70.1;1.4;1;9;8
91809803;SYNTH_PART_91809803;187.3;165.6;109.6;2.576;1;1;128
35371660;SYNTH_PART_35371660;123.8;82.9;82.9;1.161;1;1;1
38855830;SYNTH_PART_38855830;144.5;144.5;91.9;1.938;1;1;3
71323361;SYNTH_PART_71323361;452.7;349.8;120.9;1.242;1;1;1
36473294;SYNTH_PART_36473294;896.0;404.3;201.6;13.018;1;1;4
56793273;SYNTH_PART_56793273;353.0;243.7;199.0;2.246;13;1;10
30879787;SYNTH_PART_30879787;42.1;42.1;42.1;0.102;1;1;2
39251168;SYNTH_PART_39251168;519.6;519.6;206.0;9.223;1;7;7
50872456;SYNTH_PART_50872456;132.2;132.2;113.0;1.351;1;1;12
44837405;SYNTH_PART_44837405;254.5;91.0;91.0;2.076;1;1;10
11248017;SYNTH_PART_11248017;140.4;140.4;100.7;1.439;1;78;0
65269452;SYNTH_PART_65269452;613.3;494.1;98.8;5.312;1;8;1
49797505;SYNTH_PART_49797505;825.2;206.3;202.4;7.783;3;1;1
89706135;SYNTH_PART_89706135;55.4;55.4;55.4;0.232;1;79;0
30650493;SYNTH_PART_30650493;214.4;127.2;69.2;2.486;1;10;28
22675868;SYNTH_PART_22675868;53.9;53.9;53.9;0.214;1;1;1
49254715;SYNTH_PART_49254715;250.9;100.8;100.8;0.819;1;1;15
52003518;SYNTH_PART_52003518;67.4;67.4;67.4;0.418;3;3;1
34334945;SYNTH_PART_34334945;434.0;187.9;149.2;2.502;1;16;0
45997592;SYNTH_PART_45997592;253.6;94.9;46.7;0.731;1;2;2
44501102;SYNTH_PART_44501102;179.1;179.1;48.7;1.793;3;15;128
98392519;SYNTH_PART_98392519;733.8;369.0;201.3;4.435;1;1;2
60307229;SYNTH_PART_60307229;166.5;151.5;42.6;1.464;1;51;34
86673656;SYNTH_PART_86673656;40.4;40.4;40.4;0.081;1;1;2
23005260;SYNTH_PART_23005260;121.9;121.9;46.9;0.951;22;47;2
75246414;SYNTH_PART_75246414;430.8;130.1;75.3;2.549;2;14;0
69963584;SYNTH_PART_69963584;697.1;174.3;149.3;8.169;1;1;5
95617913;SYNTH_PART_95617913;169.0;68.6;35.4;0.282;1;4;1
37862047;SYNTH_PART_37862047;92.1;92.1;71.7;0.83;1;1;0
42237448;SYNTH_PART_42237448;466.2;299.2;89.0;8.432;10;1;0
22965645;SYNTH_PART_22965645;351.7;159.6;159.6;1.076;1;1;1
54062066;SYNTH_PART_54062066;179.8;179.8;40.0;1.766;1;1;6
97536900;SYNTH_PART_97536900;60.6;60.6;60.6;0.304;2;91;11
29253256;SYNTH_PART_29253256;391.2;220.8;173.2;3.303;1;1;1
84929113;SYNTH_PART_84929113;494.4;265.2;56.5;5.275;5;8;2
59320359;SYNTH_PART_59320359;521.3;146.6;146.6;6.095;36;5;8
84344634;SYNTH_PART_84344634;147.5;147.5;43.0;1.276;1;7;4
28447758;SYNTH_PART_28447758;522.0;411.9;135.9;1.91;1;3;7
56421758;SYNTH_PART_56421758;440.5;162.4;86.0;3.197;5;5;14
66438625;SYNTH_PART_66438625;274.2;228.0;57.3;4.887;1;1;3
10334448;SYNTH_PART_10334448;490.7;147.5;147.5;3.078;1;7;6
63648337;SYNTH_PART_63648337;318.9;125.3;125.3;6.829;3;3;5
79548546;SYNTH_PART_79548546;77.2;77.2;61.2;0.498;1;1;3
95114764;SYNTH_PART_95114764;647.6;161.9;60.1;3.371;1;2;30
34491109;SYNTH_PART_34491109;162.1;153.3;45.8;0.282;1;11;0
15542690;SYNTH_PART_15542690;44.4;44.4;44.4;0.119;1;1;3
93851116;SYNTH_PART_93851116;172.4;172.4;98.0;1.953;1;1;8
70776946;SYNTH_PART_70776946;632.7;199.3;199.3;1.629;1;4;2
85155305;SYNTH_PART_85155305;707.6;337.8;152.5;2.363;1;1;10
57964020;SYNTH_PART_57964020;483.1;329.3;85.2;5.29;1;1;1
63632567;SYNTH_PART_63632567;559.5;139.9;139.9;7.286;2;73;1
64157400;SYNTH_PART_64157400;125.0;123.0;60.8;1.275;1;2;0
28779406;SYNTH_PART_28779406;469.1;117.3;97.7;7.072;1;1;1
24662420;SYNTH_PART_24662420;265.6;171.3;48.7;2.247;42;4;12
74309489;SYNTH_PART_74309489;490.6;165.6;41.5;4.596;5;2;9
98589898;SYNTH_PART_98589898;243.7;122.8;102.6;0.199;1;32;1
49304084;SYNTH_PART_49304084;723.4;423.8;150.3;7.471;1;4;6
39054986;SYNTH_PART_39054986;57.7;57.7;57.7;0.262;1;1;1
75312260;SYNTH_PART_75312260;371.0;236.8;122.5;0.698;1;2;2
98490357;SYNTH_PART_98490357;335.1;188.6;163.1;7.59;2;8;4
98051730;SYNTH_PART_98051730;149.6;74.8;74.8;1.142;1;5;19
42969079;SYNTH_PART_42969079;204.5;71.1;71.1;1.284;4;8;33
15715767;SYNTH_PART_15715767;655.6;396.8;136.7;2.305;1;5;9
10680520;SYNTH_PART_10680520;177.7;63.7;58.2;0.898;1;15;3
48799013;SYNTH_PART_48799013;228.6;81.5;43.5;1.107;1;8;1
99773037;SYNTH_PART_99773037;395.5;150.4;150.4;4.784;4;1;2
28476100;SYNTH_PART_28476100;248.9;173.0;98.9;1.835;1;1;4
95065618;SYNTH_PART_95065618;58.9;58.9;46.4;0.22;1;1;3
43517964;SYNTH_PART_43517964;497.6;261.4;169.7;8.427;1;19;1
94084591;SYNTH_PART_94084591;47.9;47.9;47.9;0.15;2;118;1
19009686;SYNTH_PART_19009686;546.0;190.3;190.3;1.282;1;2;1
98483079;SYNTH_PART_98483079;143.6;143.6;54.1;0.797;1;1;0
57383173;SYNTH_PART_57383173;790.7;427.3;85.5;9.862;2;8;4
65837997;SYNTH_PART_65837997;70.8;70.8;70.8;0.224;2;3;37
32456500;SYNTH_PART_32456500;647.9;494.4;98.9;5.866;1;9;16
40245925;SYNTH_PART_40245925;96.4;96.4;94.6;0.225;1;1;0
46697227;SYNTH_PART_46697227;40.0;40.0;34.6;0.076;1;3;0
58678894;SYNTH_PART_58678894;110.9;83.4;69.1;0.143;1;1;1
74766126;SYNTH_PART_74766126;304.3;83.0;83.0;0.568;4;2;8
43964816;SYNTH_PART_43964816;808.4;321.8;248.6;16.681;1;4;79
40340731;SYNTH_PART_40340731;162.4;142.2;72.3;2.014;1;1;3
86878208;SYNTH_PART_86878208;77.2;77.2;35.7;0.291;1;2;0
75563781;SYNTH_PART_75563781;449.7;279.7;67.0;0.786;1;10;1
40116330;SYNTH_PART_40116330;377.1;253.3;136.8;1.895;1;27;0
21056570;SYNTH_PART_21056570;318.3;260.2;136.8;4.189;4;1;6
39448503;SYNTH_PART_39448503;136.6;86.7;77.1;1.097;1;12;1
54367171;SYNTH_PART_54367171;218.7;176.8;77.7;1.151;1;26;1
66043630;SYNTH_PART_66043630;703.1;191.4;164.7;9.91;1;25;2
56103996;SYNTH_PART_56103996;197.1;177.0;50.1;0.178;1;3;2
26141480;SYNTH_PART_26141480;61.3;61.3;57.9;0.297;1;1;2
63226658;SYNTH_PART_63226658;585.2;288.7;57.7;9.535;1;9;3
49817923;SYNTH_PART_49817923;154.2;154.2;114.3;1.522;3;1;6
50956222;SYNTH_PART_50956222;472.8;314.6;174.6;5.37;3;14;1
45461778;SYNTH_PART_45461778;451.8;124.6;104.9;1.812;2;1;1
88697163;SYNTH_PART_88697163;133.8;96.3;74.0;1.3;1;1;26
13189614;SYNTH_PART_13189614;428.1;186.7;116.2;7.499;1;50;5
51416073;SYNTH_PART_51416073;481.9;120.5;72.1;5.709;1;2;0
59182735;SYNTH_PART_59182735;420.4;210.8;67.3;4.725;1;6;9
46669427;SYNTH_PART_46669427;180.1;180.1;45.6;0.117;2;5;7
95830742;SYNTH_PART_95830742;459.8;375.8;75.2;1.321;1;1;2
83518167;SYNTH_PART_83518167;231.1;198.6;86.9;0.598;16;3;33
84739666;SYNTH_PART_84739666;457.4;114.3;69.9;0.567;1;5;1
16914974;SYNTH_PART_16914974;417.8;288.0;57.6;1.192;7;3;0
82520506;SYNTH_PART_82520506;307.1;307.1;149.6;0.915;1;9;15
38668590;SYNTH_PART_38668590;184.4;81.3;81.3;1.184;2;1;1
19535656;SYNTH_PART_19535656;62.9;62.9;62.9;0.339;1;1;39
73804341;SYNTH_PART_73804341;100.6;88.9;73.6;0.899;1;32;2
38271575;SYNTH_PART_38271575;38.3;38.3;38.3;0.077;1;3;0
22482524;SYNTH_PART_22482524;216.2;179.9;46.3;1.343;1;2;1
74181901;SYNTH_PART_74181901;123.2;123.2;51.0;1.056;1;19;3
72782222;SYNTH_PART_72782222;492.9;171.2;39.2;2.208;1;1;2
91142230;SYNTH_PART_91142230;155.5;155.5;48.8;1.608;1;16;1
11991929;SYNTH_PART_11991929;47.9;47.9;47.9;0.15;1;1;3
71744585;SYNTH_PART_71744585;52.9;52.9;52.9;0.202;1;2;3
99708929;SYNTH_PART_99708929;407.0;192.1;125.0;1.336;1;1;0
31167774;SYNTH_PART_31167774;234.6;123.1;102.3;1.267;1;1;1
96332538;SYNTH_PART_96332538;251.0;64.9;64.9;1.444;1;2;0
33116637;SYNTH_PART_33116637;195.1;65.5;63.9;0.198;1;6;3
59445833;SYNTH_PART_59445833;348.2;141.7;117.8;2.146;1;9;2
32512386;SYNTH_PART_32512386;111.4;111.4;89.7;1.519;1;118;8
37028169;SYNTH_PART_37028169;138.5;79.1;79.1;1.183;1;7;0
26545986;SYNTH_PART_26545986;161.7;103.2;101.4;0.753;11;1;1
95789091;SYNTH_PART_95789091;507.7;278.4;194.5;7.84;1;6;1
75188757;SYNTH_PART_75188757;182.0;63.7;36.4;0.576;1;3;2
67512520;SYNTH_PART_67512520;239.1;170.1;115.3;0.684;1;1;3
84288696;SYNTH_PART_84288696;92.5;92.5;77.3;0.903;1;3;0
30483438;SYNTH_PART_30483438;53.7;53.7;53.7;0.212;1;139;1
83809826;SYNTH_PART_83809826;643.6;391.2;153.3;4.631;2;1;2
55523615;SYNTH_PART_55523615;167.1;135.0;54.9;1.69;12;8;0
15560144;SYNTH_PART_15560144;141.8;141.8;73.8;0.933;1;29;5
76781441;SYNTH_PART_76781441;1010.1;252.5;203.3;22.086;1;15;0
86602120;SYNTH_PART_86602120;88.7;88.7;88.7;0.953;1;38;12
92438523;SYNTH_PART_92438523;228.9;108.4;91.4;1.126;1;3;1
41174209;SYNTH_PART_41174209;42.9;42.9;42.9;0.108;1;1;1
48865026;SYNTH_PART_48865026;571.6;394.1;78.8;10.135;2;35;2
83151085;SYNTH_PART_83151085;243.8;89.4;83.3;2.201;1;3;3
54204047;SYNTH_PART_54204047;292.4;170.6;94.6;2.951;1;12;4
96137182;SYNTH_PART_96137182;186.4;186.4;71.5;1.605;1;38;4
15292061;SYNTH_PART_15292061;243.1;144.4;73.9;2.644;2;4;2
66938816;SYNTH_PART_66938816;335.6;225.6;198.4;5.339;1;1;0
24306077;SYNTH_PART_24306077;58.3;58.3;58.1;0.269;9;8;1
94319481;SYNTH_PART_94319481;316.6;178.3;56.9;2.58;1;8;1
72530778;SYNTH_PART_72530778;224.6;152.4;80.9;0.18;1;4;0
68571280;SYNTH_PART_68571280;117.2;117.2;101.8;0.799;6;1;1
14820833;SYNTH_PART_14820833;450.2;128.6;128.6;3.615;1;148;1
74170684;SYNTH_PART_74170684;163.6;142.2;87.7;2.649;1;1;0
94047597;SYNTH_PART_94047597;128.1;128.1;106.4;2.087;2;2;3
19311450;SYNTH_PART_19311450;274.9;87.3;87.3;2.861;1;5;0
26563197;SYNTH_PART_26563197;399.7;337.7;157.3;7.764;1;3;0
42585300;SYNTH_PART_42585300;1167.0;347.8;156.6;7.91;1;3;3
31516196;SYNTH_PART_31516196;245.4;107.9;59.5;1.0;1;1;2
76674722;SYNTH_PART_76674722;128.2;128.2;61.3;1.376;2;64;1
46725865;SYNTH_PART_46725865;443.0;281.1;74.4;3.231;1;1;12
37037389;SYNTH_PART_37037389;223.4;111.9;81.5;1.159;1;27;4
69141348;SYNTH_PART_69141348;182.1;126.1;55.7;1.088;1;9;0
64588875;SYNTH_PART_64588875;763.4;540.6;255.0;6.82;1;2;7
45289374;SYNTH_PART_45289374;512.4;352.0;105.9;2.525;3;1;6
59546437;SYNTH_PART_59546437;211.1;66.7;47.3;0.909;5;1;0
58727400;SYNTH_PART_58727400;200.0;158.2;50.0;1.348;2;5;2
78817127;SYNTH_PART_78817127;366.6;194.9;189.3;4.33;1;2;1
16757584;SYNTH_PART_16757584;483.8;121.0;100.6;3.286;1;14;12
